x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
297.9364869,162.2830654,308.8165295,153.21766,288.4580441,153.8986265,320.4647585,162.9545103,268.4909485,168.3518198,346.2151886,241.4043438,257.8397485,225.0202271,441.8955827,240.7352186,187.2339698,226.895144,464.5299438,157.4008844,232.4382785,102.0824233,333.4607682,443.7611728,270.2233198,446.1043231,300.6778512,574.9717516,287.0979624,577.4248911,284.294392,579.0508819,319.5873051,584.0301822,r
297.6849983,162.3886197,308.046178,153.1635359,287.7753867,153.9412936,320.3162457,162.307364,267.1274433,167.7062816,346.1333421,241.1860709,259.0412446,226.3139029,445.5692823,239.7273058,188.6570413,218.5910854,450.7382926,162.3843316,232.3440492,101.7549745,335.228199,442.2357397,266.9343205,443.0874248,300.9407916,575.041821,257.0366173,570.4762511,283.643846,577.0749471,293.4995326,576.4935208,r
299.6151579,162.5712571,308.7995602,154.3545443,288.2588867,152.627703,317.0055404,165.6058303,265.6516037,167.2614879,342.9962455,244.4115665,257.9399756,223.3717791,422.431491,256.112089,187.5505072,225.0103309,445.1164062,164.5335228,226.6252118,86.27141455,331.8887293,441.6306762,264.6148646,440.6761514,303.2302001,570.3807976,285.0846845,573.161234,283.818428,577.5692927,321.162982,580.3924038,r
296.436162,165.3866856,307.0428609,156.2026129,286.4625163,154.1763243,315.6468815,165.2951103,264.0176617,165.692936,341.6026181,248.2385414,254.2172419,223.2438452,359.5423258,322.7713265,181.1926626,218.8962861,371.3670236,400.317389,233.1577761,105.2135565,332.1340669,441.8432163,261.2433728,442.453285,274.2779301,572.2821591,255.2312235,569.8469027,282.5787499,580.6237033,291.9095715,578.7547047,r
289.9526621,162.6480601,297.32486,155.0038123,279.5514802,151.7799799,307.6306212,164.2133987,255.627198,165.9758079,332.2651809,242.0485681,240.2101488,217.9953751,409.7163468,253.1019943,180.6326864,220.592668,447.1156626,165.940319,228.9728852,97.85343393,320.3564035,444.8132556,253.3790274,440.6115132,271.2695057,573.2010565,276.2550639,572.0162002,279.3138248,577.7530513,285.377642,577.5690718,r
286.7550701,160.864292,295.0418364,151.0102001,275.3509792,149.5998961,304.6058673,162.1986549,252.7510195,162.090517,329.8091464,241.4997843,237.5178569,220.562737,407.5724122,251.5107294,182.5743774,218.1950729,437.1010308,160.9283447,229.4992814,97.30594383,323.8137354,445.7565124,252.2230073,446.5113362,300.3350379,576.5020372,246.8140652,572.8511885,277.7194791,577.3599362,284.0010991,577.7294779,r
280.7338064,160.4349515,294.5269289,150.3591955,271.1385984,149.9662502,301.3091139,161.8050726,248.2783366,159.9304377,327.0357154,243.7797434,232.3833118,225.9504694,427.6283044,251.8522745,174.2966043,219.6165923,426.9661977,170.7336366,216.6301873,97.72057203,317.7193896,441.8429453,252.2116041,445.6830677,270.4142553,580.1461923,253.9404986,578.3966943,278.1710078,579.318945,283.7952019,580.165809,r
278.4617806,159.5888518,291.2164497,149.6715186,268.4781513,148.676176,300.6303245,166.5020028,244.9710885,162.3296243,320.3256285,246.5250964,229.0875719,223.6068821,357.4493437,299.5634965,171.5994453,219.4595871,427.8574689,202.3958507,214.1965517,92.8847471,319.4269433,445.0753208,250.2975309,443.0822873,309.5185514,584.9338089,250.8316337,578.9430587,314.513006,572.5293444,279.178113,576.2418849,r
275.1972092,158.288948,288.5804808,147.7948473,265.2736904,146.6291055,299.1422684,166.7761432,239.5238644,160.7977901,322.3932194,244.7274287,224.001998,224.8500257,386.1434663,274.7721753,171.7350561,213.6997505,418.8688666,174.4642871,220.7271793,81.77441549,320.0576852,451.5872133,248.7887478,450.5096554,274.1669639,582.3152273,251.452303,581.6827345,280.0519435,571.7520807,281.050696,572.6091603,r
276.8543,159.5991234,289.0634428,148.1169645,264.6775776,146.7989732,298.3726282,166.5423097,235.3061768,160.4587663,322.6458589,246.40173,219.9862077,223.091699,357.6082676,299.8613113,170.2116044,208.212481,427.5621799,188.320208,221.8040722,82.28227549,317.4161222,452.0414728,246.0547789,449.1455197,276.8003013,580.3783847,247.5246106,581.1487624,279.6694243,571.95189,277.7892784,573.5126029,r
270.6785613,156.7667347,284.0040695,144.9290389,262.0697686,139.4317081,293.3170114,163.542791,233.2454993,158.6483273,319.0478916,245.5411194,223.6277468,223.33899,401.9483776,250.373718,170.4775122,212.5286355,410.8785714,172.6021959,224.8803165,86.22491384,315.0783135,448.0434243,247.5695646,446.3353097,278.689775,577.6736937,246.6812395,578.8723197,278.7054751,572.8216576,273.3227106,574.3604893,r
273.1384081,159.1431478,283.9784181,148.6515612,260.9324189,146.8013933,290.5978394,165.3290003,234.960559,158.8611618,317.753633,245.4769814,220.9687431,224.6850123,396.3475043,247.7463754,169.6831088,212.3439352,407.2718853,171.638389,218.0840138,96.95497268,314.0037822,449.5110087,244.3120329,449.5854514,272.1641915,580.505231,244.8330807,578.161709,275.9281541,574.9327331,274.9359069,576.4084278,r
269.5870259,158.0357239,281.2491824,147.4716923,258.8941867,142.3163697,290.1129898,162.7459165,235.5597915,157.6599681,315.8259428,243.763594,221.1422421,224.7499803,397.136476,245.0995823,165.0946556,215.6445253,410.0189684,174.1618852,218.8668621,94.52543622,317.7896231,446.5351541,246.0735383,446.7154625,311.6335264,583.2786661,244.5845768,576.0310215,313.384951,567.330479,252.4635677,571.1942265,r
269.4821921,158.7753374,280.6766062,147.863861,258.523315,143.7110705,290.7130319,161.5793417,236.3915915,157.2557182,315.9110017,241.9104414,220.2279912,223.7616561,377.7094788,266.4597211,165.6860126,219.6034306,422.8562814,171.1505982,217.0987069,100.3049466,318.2889924,449.7614487,245.8903296,448.1578581,311.6336944,586.0097519,247.6327966,579.4308531,317.3153452,566.1866351,278.0639875,571.3815878,r
269.1898592,158.7209369,280.8317903,147.8639928,259.2659394,143.6468565,290.4496462,162.4911784,236.4429898,159.0629699,316.8711265,243.2745646,220.8695349,224.9962797,390.6606242,245.1057642,171.1045345,218.3131925,409.0463649,172.1684069,217.4012204,93.11738367,319.0482181,449.1298109,246.9114572,449.6815782,316.4095566,581.400308,248.067431,578.8421607,318.9925041,568.1780958,276.6049073,572.9021433,r
268.1245286,158.0233987,279.6222454,147.2350623,259.6765398,142.0646887,290.5980745,161.3727855,237.0370362,157.4119808,317.3274549,243.0778215,226.5537105,214.8921055,392.9508355,244.2847012,163.8531649,215.4725451,409.6864503,169.9166561,217.6213222,93.06352311,316.4484829,446.541092,242.8276677,446.0997745,308.8552209,584.8908041,241.0015387,575.8409255,312.0017495,567.7567312,245.8638155,571.3250459,r
268.6553278,156.83242,280.9354758,146.2484943,259.9063241,139.977303,290.896426,162.7193772,236.6975682,156.7017338,315.5721247,246.0332349,220.6719246,223.6460277,369.2812018,272.596736,171.9060757,211.0619808,411.4595406,173.2014341,220.5698,90.76543311,317.3051226,447.1718879,245.2393338,448.4741425,310.3524762,584.4069449,244.5804047,579.8896261,315.5509883,569.3180936,250.4727113,572.2618073,r
268.2461025,160.1166706,280.3914001,148.2920903,258.8424754,142.6954111,290.486354,163.020808,233.2051075,158.4984442,316.5544345,245.2385982,220.2136112,224.400313,388.6103209,246.6942409,164.6468309,211.2459377,416.6108258,170.2586774,221.7169854,85.80751412,315.2489498,448.7027892,245.5983951,448.657616,268.0491953,583.1566077,250.7467948,581.82934,273.952165,573.1888625,276.8890581,574.5917389,r
270.0629737,159.1329705,281.1743075,148.1628097,259.0119762,142.2862083,289.3757469,162.5947473,234.3708745,157.6629719,316.8793805,242.2590474,220.1058639,223.0037965,384.9142088,249.1242999,166.9446323,211.9180856,408.6814886,173.8689129,221.8903858,87.350338,318.6130415,447.0844331,244.8511585,450.6532258,312.7461623,587.8615466,246.5956591,583.5429934,316.138729,564.4044346,274.7468902,571.8828989,r
268.3749057,157.8572005,280.1621083,146.5281291,259.4446585,140.0269327,290.3753318,162.9598625,232.6520333,158.5218585,313.7234016,243.2737643,221.4766934,222.3027888,391.8825089,246.9561601,167.0508127,212.3672842,409.0130995,174.1071091,225.5950002,85.98339749,313.8974863,444.8297891,247.1495098,446.5878587,311.4974477,583.8613832,243.9009462,577.7523982,315.3915212,568.1528232,272.7555194,573.5310904,r
270.3881153,159.8254109,280.8551423,148.8414019,261.8050661,143.6682818,290.0120301,163.406229,235.4624618,159.9998962,313.7638065,243.824587,221.2156909,221.2938931,391.0779646,250.1034297,169.0230997,215.4529675,413.767186,172.7283261,224.6617251,85.18760355,308.613286,443.8790306,242.8721366,443.9366227,270.8584417,583.098192,248.0948838,577.7905962,278.9657185,572.7548752,282.3751564,574.1619576,r
269.8975262,163.3983428,281.0601805,151.8629485,261.2605351,144.9001897,287.0227763,166.103366,234.814506,159.8086626,312.6090178,244.2539693,220.9932082,223.1440788,385.745795,256.0225099,170.812689,208.5272086,410.8123708,178.8198734,226.2843127,85.66375851,311.0562894,445.7857766,243.4860446,448.4773142,264.8724757,584.1155175,247.3906004,578.0014264,274.9008149,576.2042438,279.3062041,577.1568067,r
269.0137829,161.0674428,280.9724984,149.2364086,259.8508581,141.4258644,286.3547121,165.7359308,232.486517,159.4231839,315.9432511,244.7946737,223.2224354,220.9590048,383.9557502,258.5307484,170.4306422,212.3291039,416.3103654,175.6983847,229.1866994,85.86761831,309.8490876,448.5563108,243.1971334,448.5571432,267.6670713,576.9844738,248.7570036,574.2189839,272.805722,575.0736115,277.244498,576.651147,r
271.545251,162.7202286,281.7443123,151.6262515,259.063659,150.5033863,286.8972897,164.1851355,235.0856799,158.7076539,312.3238714,243.3815258,220.5612301,221.0385785,379.0956715,265.0196927,170.2340045,212.1120456,409.6940239,181.1615513,225.6626981,97.9902168,308.0200017,446.4174067,241.9944196,450.2317139,265.5188748,579.3139245,246.0725112,575.9271026,271.8740019,575.0104591,274.5274044,576.3216154,r
269.7149225,161.6270082,281.0593785,149.7158071,260.357324,144.0920249,286.6139025,164.0673905,233.385515,159.131553,312.3251307,247.9018785,219.2469912,223.0549248,383.5898504,272.0039611,170.3142016,207.5597675,412.7159623,186.6619374,225.47416,91.42657922,305.1443897,447.3588325,241.3349475,451.5330119,266.200045,580.8477023,245.1893325,578.5395997,272.3727019,572.82655,274.4507931,574.5157798,r
269.2190724,161.855594,279.0569028,150.8209116,258.9148032,144.9803916,285.1552324,163.4491109,231.7917066,157.3626666,311.8878275,243.5754769,225.0284467,221.981979,380.824414,269.4065008,177.0400823,210.5371901,413.0156616,181.5577811,224.9273397,90.03990559,308.7651258,448.2097486,240.6185543,449.8117683,267.4325015,579.6146235,238.8791686,575.6557159,273.2129625,575.3416306,246.2544993,574.045954,r
269.9976061,160.4884763,280.0171082,149.7742524,260.5828382,144.4662511,284.5889526,163.5257932,230.9715117,158.0106674,310.9400768,244.3707875,224.1154106,222.2250782,385.2909501,260.2289258,175.1525831,207.7678161,414.9644975,180.5205313,218.5918999,94.87246027,307.8746098,450.5527778,234.5561287,450.4206664,263.4033381,580.6992159,242.3322424,575.8361187,272.661587,579.3541483,249.3896947,576.2612321,r
271.038838,160.0338073,280.5690564,150.2094438,258.9925019,144.9176619,285.541532,163.3063228,230.4344237,157.1561715,314.7685411,242.817501,213.5758123,226.8782418,393.1942648,257.0286566,169.1097108,214.8934212,413.7581578,173.7526195,217.2217581,93.04287803,311.7254686,449.4095003,237.7598256,452.9631702,259.6255683,583.4227708,242.6829535,579.8089315,245.0611034,570.873476,251.0544797,572.1164807,r
269.0330422,159.6038131,278.5005248,150.2108218,255.2469323,145.8712923,286.7984692,162.4727916,231.8475924,157.0375205,311.9662226,245.4545552,223.8518978,220.9632666,387.4726458,276.4844051,163.3232313,224.9755206,418.1567418,166.1351726,203.7173408,90.29827905,309.6599748,448.7555703,238.9717492,449.5391109,265.4690694,577.1801212,243.0022329,575.2245571,274.8466311,579.7640172,250.0836039,577.877202,r
269.5332526,158.7777647,279.1046053,149.7024227,255.2092247,145.3816953,288.7641182,161.5790718,233.4175941,155.6286897,315.5277193,241.9030495,225.5431844,220.423204,401.9858777,250.2371893,163.2685419,226.7370974,427.1818311,176.5249788,198.1823091,89.00582043,320.6940713,448.0333926,240.6974841,450.1782547,313.6870548,584.7590679,250.944753,580.853262,314.815645,572.6961912,280.071131,575.9552821,r
273.5174958,158.1560414,284.7571157,149.4920052,261.6535386,147.8479823,296.3108547,165.2310092,244.6039608,160.9772242,324.2031059,246.0112089,226.5919251,225.7449305,372.0922828,300.757888,143.9359625,219.2986419,409.554555,248.5150954,188.2332875,99.02391961,323.2670285,449.6565264,244.8478242,450.0408686,305.7900906,583.0389998,252.0706569,577.3788417,311.8225537,566.6002967,287.9657101,570.7718169,r
278.498637,162.2281103,289.3248004,152.8181986,267.7885657,152.4062528,303.4265434,163.3309393,250.5656997,164.5592822,332.5939716,243.7925483,227.6636395,231.4185407,374.7910995,308.3021991,141.2790618,222.3171296,414.1609328,236.1332447,192.1476277,98.34846229,324.8874186,449.4108789,254.2122214,450.6654589,309.6147696,581.683941,280.4989735,583.1112184,316.1467998,573.3946246,286.3019404,569.3700875,r
291.3472264,162.613865,300.5975152,153.87299,278.9993951,153.640262,314.5918891,164.3580378,261.0643866,168.5586696,352.0722314,249.3614488,238.6794675,231.9346387,386.9155539,299.2942804,152.3062306,224.8278393,452.7344177,181.2888963,181.273495,106.1849453,328.4502491,445.8834465,252.8557138,448.3419384,276.7223757,581.8957116,284.4663052,580.3222514,283.4681737,578.9278712,324.6443616,581.7369703,r
306.0379871,162.1190415,315.0126989,152.9316741,290.7731266,152.6334069,330.6663507,163.3333457,271.0618716,164.5014853,364.5089407,242.6551795,262.7201968,227.558209,466.425596,230.6544607,168.4920392,224.4728189,479.1630188,145.4731697,183.487284,112.7447029,349.9526621,448.5825725,268.8834295,447.7722198,314.3883746,580.6075895,277.5359658,585.3682367,322.5907022,574.5181334,288.2066773,572.7283499,r
316.6375885,160.8600272,324.2060828,150.7598871,303.0578839,151.8943383,341.1738616,162.8655495,283.2323349,163.2995157,380.0435962,240.1522176,259.8055852,232.2708427,474.1984802,221.7498672,175.3349512,234.1853015,486.3252122,149.1449485,186.0355208,128.7193352,362.1641223,446.5161531,279.7509596,445.816198,341.5862823,582.7001359,283.0017206,581.8075146,328.4452511,571.3550541,293.1445443,566.8579387,r
318.025963,160.3697273,327.3695403,149.3671379,306.5873273,150.9837139,346.1253161,161.2064252,289.6061701,162.2274059,385.7690774,237.9126204,265.1303706,228.1571135,486.042886,215.8629279,190.6834346,236.0448393,497.7958103,147.7929913,193.3467577,122.6263012,370.1967398,440.0967811,290.2572394,440.4458131,317.7651663,573.9467184,363.6215661,575.1767621,327.1610946,576.0142951,370.0036657,583.4561597,r
331.1442489,157.0757828,339.5529032,150.6751432,318.9480465,150.7096091,360.4214914,160.1512383,300.1385142,161.1577533,397.250035,238.6829999,283.2198236,226.7121917,508.7916535,221.3876046,191.9130983,244.9969874,512.0432932,139.9053908,193.0460242,123.1590372,386.8183857,438.6942873,297.5189933,438.868533,356.1615029,569.7196931,323.3749312,573.1242483,363.6433506,575.3197732,330.4528654,573.72259,r
341.5677794,162.0456829,350.9115915,151.3349196,326.3102384,152.7339546,370.8148502,156.845773,306.2277055,162.944829,404.4759687,236.9531485,291.9857574,227.9202425,511.6050411,216.8024513,197.8014614,243.8382682,513.395772,143.6434592,205.9302993,139.4640425,389.6133007,437.6396291,300.4999326,433.4546465,357.6831904,575.7273942,320.4562412,576.6698245,362.4248956,573.6076456,327.0160381,571.2196867,r
345.4860702,160.4717792,356.7002204,152.7282929,332.3863903,151.7562902,377.5609105,155.2987128,317.1599356,161.0793315,413.4787059,231.4752209,299.2672789,227.6458063,522.0215028,214.4299981,202.0839676,245.6355778,516.090508,143.4081378,193.6582211,140.5014929,397.0398071,438.1206516,309.8734649,436.7064379,379.1703838,567.9515794,330.0099224,574.5648953,363.750643,578.4149217,372.1758534,578.974664,r
349.9251251,161.5180384,360.0944767,150.1402312,334.4540868,151.6658115,378.3234652,158.4241508,317.1382249,164.5857245,416.6487496,233.7555472,296.5616688,232.1066326,520.2030589,213.6183992,202.898705,251.8265542,520.2973837,139.5325087,204.7713408,139.0203086,396.6832954,441.5348483,314.0743362,438.3126665,381.8002592,569.0171559,325.7033916,576.2996772,368.6016288,584.7335281,332.2758585,576.0604562,r
352.060912,161.2345779,363.9534893,152.2741937,339.7174915,151.5118426,381.7277723,160.427176,321.1658266,163.1222576,417.2440917,235.0744896,301.1689657,235.2609971,529.9265405,213.9803685,206.545612,250.7273063,520.0463649,136.108915,199.4739645,140.7134262,402.4069356,444.1557781,315.9716577,441.8726767,382.1913854,573.5197633,333.6941172,578.2443962,362.0163896,579.0405653,404.3472813,582.3897852,r
350.4035593,160.0662743,362.8248938,150.3149129,338.4165319,149.7147444,378.7340192,159.4060141,323.4243148,161.3667747,418.6420461,234.2870444,299.3243943,229.7198178,530.8848055,211.8132144,205.0184435,247.6426364,522.284754,129.4796979,193.567452,144.0824813,401.0641482,445.3309234,317.1270284,442.9766454,381.0872784,576.7221461,333.9647084,581.0568677,361.7036557,574.1990703,377.0429714,575.152164,r
348.8760898,158.1835835,361.7087175,148.3076471,337.6350433,148.2834599,378.3359038,158.0000234,323.5931394,160.6370782,414.563335,231.470217,300.9287045,229.3104951,532.245316,210.6620343,203.96911,249.0923253,520.1901631,126.5385015,197.862385,145.1905211,400.2715348,433.4159673,318.6906323,427.1217673,381.3705539,573.6023009,330.3253589,578.1552706,363.8881781,580.6015668,370.8737658,580.4387027,r
